"Smsy_lambert.c","Umsy_lambert.c","Smsy_lambert","Umsy_lambert","beta","lnalpha.c"
104404.343811077,0.486426780665217,95070.7302969367,0.442940854621067,0.00000465906649962211,1.15278945167085
106025.658691319,0.551080071775822,87174.9293367451,0.453101323857931,0.00000519761045182682,1.35199081249547
108039.420034483,0.625871315602359,93924.4500487748,0.544103430955962,0.00000579299033077553,1.60902678042099
101072.008976035,0.543692481403931,90947.2421825163,0.489228741765494,0.00000537925867816521,1.32828079527952
70913.8079168103,0.628772809733603,64388.4242450789,0.570914066191336,0.00000886671902418811,1.61971384084624
73359.0232023394,0.535393319741804,61756.653467738,0.450716193767178,0.00000729826129588829,1.30195739997573
127893.233966555,0.420652651407109,113726.965124066,0.374058485599265,0.00000328909230270236,0.966505721477073
73873.441912804,0.629408641567138,66177.4953802484,0.563838456569577,0.00000852009362593469,1.62206392474413
80298.9487084226,0.536099954845778,71286.4138985331,0.475929559313302,0.00000667630104090698,1.30418612473411
76630.4978221328,0.589337173872314,68384.7549584905,0.525922176790915,0.00000769063480757004,1.47931994943463
71805.4075318774,0.522047596065573,65311.0295440227,0.474831452699273,0.00000727031032911852,1.26029172087295
91972.8526987551,0.565279282165675,78035.8093693131,0.479620072761969,0.0000061461536266269,1.39833076421441
76044.0005372384,0.493506346172218,68134.648406498,0.442176649640541,0.00000648974728690859,1.17374983100555
83867.4931916534,0.561709902369192,72914.4228732806,0.488350751820642,0.00000669758783758538,1.38658416685619
134763.79354932,0.510813682821051,108647.733161365,0.411822398617805,0.00000379043710011107,1.22582552817089
93208.1623743256,0.549537606493004,83003.3367374316,0.489371894474612,0.00000589580990006059,1.34701828914314
76577.7748606675,0.529315784353704,66912.5548418999,0.462508495626739,0.00000691213325689847,1.28288364927836
81782.4776302507,0.485462842492978,71442.9842766563,0.424087350103683,0.00000593602513105337,1.14995034819262
84295.084895465,0.530356978880058,74232.928410792,0.467049196215772,0.00000629167144843329,1.28613938127882
197327.60421796,0.53631824374599,169156.006293163,0.459750436710454,0.00000271790784604872,1.30487507596062
86150.0016267546,0.622338995693049,65863.1761300134,0.475788997236389,0.00000722389998771371,1.59609729543664
60965.4997763933,0.609594682335348,56973.4856035883,0.569678490054882,0.0000099990106629355,1.55016448580407
110926.396601433,0.497231629662526,98868.3341488137,0.443180923720718,0.00000448253657286928,1.1848573409529
90833.4417845056,0.404426849662513,78506.231544308,0.349541174247965,0.00000445240036837953,0.922657908875299
95997.1066888679,0.503624272459123,86540.1694335692,0.45401086941847,0.00000524624428620956,1.20404639628278
92145.9763028355,0.431361616440775,77510.7151509974,0.362849781624006,0.0000046812854315322,0.995872193104123
111299.619088266,0.416122714449824,95002.3394556487,0.355191075200509,0.00000373876135299097,0.954187160166183
91144.3436903287,0.572375372222473,82370.0409007546,0.517273819873394,0.00000627987814764646,1.42188487834855
97936.3016892095,0.540109515873904,84203.4557908453,0.464374159098086,0.00000551490618451046,1.31687641170471
134037.070720428,0.552263098890845,117387.763655388,0.483664181705446,0.00000412022656062623,1.35581259228102
134281.68137648,0.485092197500108,106593.364991934,0.385068232187962,0.00000361249719639773,1.14885961611732
181540.338880513,0.503368589973371,155272.624807813,0.430534407355141,0.00000277276440639829,1.20327574772734
130132.844129061,0.241632248301494,85896.1494980823,0.159493015484074,0.00000185681216697187,0.518219098741469
57079.334546336,0.565149332547691,51802.238496553,0.512900172076068,0.00000990111985431281,1.39790193259283
68333.0053721006,0.523012589820521,60572.8252207396,0.463617105949498,0.00000765387951214069,1.26327777201635
89755.5657484439,0.444505172998987,78576.8023070263,0.389143501151599,0.00000495239675993791,1.03240115527421
84098.5693308362,0.579300250191949,74957.5883265359,0.51633398780573,0.00000688834845588197,1.44513613328173
99057.3728616047,0.465540434841082,88818.4206603365,0.417420379539847,0.0000046997050435761,1.09203963606271
93791.8498155274,0.522359127959757,81012.5643456499,0.4511868840268,0.00000556934455378744,1.26125527055138
71453.5590283595,0.50446107896073,60874.5929317058,0.429773733446019,0.00000705998533621695,1.20657045823792
100779.817751147,0.534240248717964,88669.6181528349,0.47004330740773,0.00000530106385027555,1.29832558170749
115434.528921305,0.416776764028328,96819.6130475526,0.349567546188393,0.00000361050344227986,0.955962020908611
137744.341010149,0.525585696968019,120398.070496756,0.459398210711103,0.00000381566090565779,1.27125997899099
103630.016528006,0.486706441785331,94739.589856984,0.444951860670916,0.0000046965778650995,1.15361380102734
111087.959792368,0.434540324196828,98301.4620969705,0.384523662946723,0.00000391167796230137,1.00465661732146
89253.1231063607,0.556250992865511,82039.2335832699,0.511291969920628,0.00000623228603667617,1.36874716850393
72104.5822853971,0.523578436970306,63949.7648430372,0.464363246549409,0.00000726137535750405,1.26503061704873
85708.4399703225,0.612840038249669,79034.8702487399,0.565122092095793,0.00000715028809837014,1.56175737174643
60267.8199225016,0.575303633930249,52349.9056479892,0.499720928912335,0.00000954578471014933,1.43168443209374
131687.707233764,0.492000464848865,119290.380357186,0.445682621564281,0.00000373611535339055,1.16927521130976
91694.3720793434,0.586354917900402,83064.4371117774,0.531169362946012,0.00000639466637486789,1.46910188035462
288058.236597297,0.844182756188725,238440.937761978,0.698774422859254,0.00000293059752833551,2.70325422871059
66257.8775561501,0.570966124936938,59485.1992740183,0.512603708016531,0.00000861733194597237,1.4171855252575
91075.5740540787,0.550783995926605,84356.9019153765,0.510152497016943,0.00000604754899046326,1.351035424733
95972.5918214402,0.590270079556303,84276.0675744702,0.518331746259683,0.00000615040261343069,1.48252714652356
73997.4425047068,0.518298775743276,67579.5024715616,0.473345729403042,0.0000070042795831803,1.24872999955889
83329.5745974529,0.726391781449165,76703.7446319049,0.668633795097933,0.00000871709456046315,2.02244983657106
86813.0105342691,0.487744600629876,75113.5594796059,0.422013161907418,0.00000561833528900995,1.15667655205051
107399.080362685,0.436929245369028,87309.8977268674,0.355200878799158,0.00000406827734365624,1.0112792298077
150061.027277853,0.438586494717043,128556.560829544,0.375734942042674,0.00000292272086012684,1.01588405362513
103131.098970177,0.454919631057382,90789.5228102374,0.400479938962471,0.00000441108099884531,1.06174166029855
77219.5604712614,0.604690828950203,67602.5471205336,0.529381933903578,0.00000783079863780433,1.53277793767166
96684.5745356237,0.506365097815274,86048.4760443295,0.450660771879261,0.0000052372894047199,1.21232419725561
78246.5918164709,0.555555136294008,70020.1018448407,0.497146601796685,0.00000710005539406847,1.3664844091723
227257.859346679,0.378342026548649,177270.921630051,0.295123081465566,0.00000166481382706106,0.853707245943122
106524.229204948,0.520092279081821,89997.1586278927,0.439400760662765,0.00000488238481483106,1.25425372073118
84350.2205691623,0.641227880538005,73685.5617514811,0.560155459811902,0.00000760197040637535,1.66629573731011
113861.069034322,0.476787949536563,99378.6772755676,0.416143605252738,0.0000041874536536526,1.12455639640961
95102.6352072959,0.55153616309752,79029.4533521091,0.458321700324166,0.00000579937834419975,1.35346339504131
62896.3198228148,0.756621056205034,57852.9743245386,0.69595134757244,0.000012029655444651,2.16975666702429
150472.496220963,0.413936206252003,116438.877981816,0.320312805479452,0.00000275090941300098,0.948262838531089
95810.5715928251,0.599329219460363,87119.7301392279,0.544964913536232,0.00000625535584953388,1.51394440449836
67308.2384912827,0.577060863481706,62641.8908328195,0.537054369931183,0.00000857340611515845,1.43758785906959
202254.374041385,0.424401948865008,170628.017435575,0.358038551570772,0.00000209835733282173,0.976747638637107
91205.9396714646,0.54772087415511,79137.5607845931,0.475246394342033,0.00000600532022506506,1.34117662884626
81422.955313833,0.456307090130187,69884.9368422664,0.391646213914921,0.00000560415780011199,1.06567778556449
86903.0757822418,0.581490655254117,75952.4015615288,0.508216899742485,0.0000066912551715798,1.45254671541412
114309.747473303,0.552493543771212,97252.6800929857,0.470051583994363,0.00000483330211100543,1.35655785781561
81142.2055005257,0.579311604354304,72877.0333012979,0.520302730520227,0.00000713946091039577,1.445174476563
86978.2750435392,0.529145694842052,75907.2619725031,0.461793486475694,0.00000608365358564739,1.28235225853528
121017.234007069,0.382762092061506,106203.191374435,0.335907162708022,0.00000316287258754524,0.865262833227347
108089.810145107,0.430321294637171,87373.9545884521,0.347848453111323,0.00000398114580883692,0.993004046517131
120197.383281539,0.420840269682144,99392.4531766736,0.347997149832008,0.00000350124319009846,0.967017236394764
96161.907048987,0.507942557485524,82637.7504342942,0.436505801398705,0.00000528215977691423,1.21710237371226
95607.0328260111,0.583711381531676,82433.2810670476,0.503281431852411,0.00000610531845072458,1.46008784642161
83866.3572154298,0.557779116316202,77704.9923202475,0.516801055736934,0.00000665080891594492,1.37372490120634
137819.772480938,0.385376299103037,110267.230179963,0.308332950447834,0.00000279623374908952,0.872121366006777
71393.7567077328,0.686766800256361,54490.1084545604,0.524163444461346,0.00000961942376933327,1.84757411900388
108590.413673316,0.592706372804114,95316.1616593673,0.520253073320934,0.00000545818321115541,1.49092728371664
108487.401364006,0.549464454886474,95585.8851012933,0.484121156850282,0.000005064776628236,1.34678275845991
90155.268922003,0.642357632587695,80122.4517286257,0.570873660795669,0.00000712501488008898,1.67057939818457
96785.2773050661,0.51830869373531,87464.6428528109,0.468394429890143,0.0000053552431544067,1.2487605072726
83793.3439229133,0.539638389042801,73496.282644729,0.473324177198644,0.00000644011044050525,1.31538137658852
159236.6361398,0.450029936161866,130567.901462276,0.369007194476714,0.00000282617083022759,1.04792136778403
93675.2454154822,0.55570369461303,86112.7994272866,0.510841477734789,0.00000593223633573941,1.36696727926976
124892.819391979,0.258647075286938,78386.1998360744,0.162334083169558,0.00000207095232973457,0.557925560695048
91568.2951772078,0.460433770029419,83903.4679112443,0.42189264279906,0.00000502830995311602,1.07742351008601
125695.64482313,0.524653260704479,109034.252693939,0.455108657780832,0.00000417399712967567,1.26836402449168
108337.825468303,0.49008720264446,99789.3028754319,0.451416299788754,0.00000452369429168437,1.1636027561053
125373.917273687,0.443478565784324,106548.266190384,0.376887580004129,0.00000353724742297255,1.02952815868176
67016.13211829,0.448058347941273,51650.7994503488,0.34532837303592,0.00000668582822939418,1.04237128902541
110874.741231506,0.65962823655862,96207.3423526351,0.572367329792039,0.00000594931026879532,1.73734507339445
91769.6493852013,0.427749919727199,73542.7905045179,0.342792229735757,0.00000466112622847372,0.985929099600914
164242.561664042,0.528236390815527,134873.716377334,0.433780406450136,0.00000321619673648316,1.27951363766734
198847.838311533,0.519266509578492,171710.263084014,0.448400091887088,0.00000261137618587013,1.25170874597833
140013.901056209,0.455103576240272,110006.451299985,0.357566848851859,0.00000325041708578329,1.06226312676789
274518.494225806,0.397214232188365,224547.010535552,0.324908049024579,0.00000144694889613388,0.903407654830205
75141.7316185148,0.589688392676404,66322.4316857049,0.520477333922624,0.00000784768170728588,1.48052678276508
82956.2545383255,0.585953748391389,74147.9506771178,0.523737117551811,0.00000706340651048415,1.46773134092692
78430.6006622006,0.485777183687498,65130.1634246961,0.403397998924208,0.00000619372004786414,1.15087579637478
82726.027944885,0.576489867675247,77082.4161563991,0.537161435089044,0.00000696866369625923,1.43566770764545
90589.0021084867,0.591424640118173,82483.8394606665,0.538508802759178,0.00000652865829573772,1.48650354229963
128583.824996905,0.412524627881985,103655.648814418,0.332549665216934,0.00000320821555815372,0.94444558152359
119657.128983338,0.430593771692959,103096.965110478,0.371000971143135,0.00000359856345669899,0.993754937522453
88584.824177108,0.589195849086043,78499.6178472078,0.522117071632319,0.00000665120526635647,1.47883454560047
102904.23007781,0.707409782901704,92163.9933074245,0.63357658327224,0.00000687444804131768,1.93639200824399
85778.4753516513,0.513988416667615,76662.3060817808,0.459363927366704,0.0000059920442110973,1.23551123801603
132906.703184863,0.489171304056259,113770.684924431,0.418740010655804,0.00000368056156938795,1.16089228202464
93812.9893257637,0.499592025425602,86153.6527245568,0.458802967177753,0.00000532540353970364,1.19192358954229
127923.374477348,0.459242442017002,111878.759589197,0.401642584660509,0.0000035899806731437,1.07402667941113
139793.101743992,0.37999047403754,110427.84884036,0.300168821667894,0.00000271823480055138,0.85801091064299
102278.548401283,0.492024625950342,88257.1198281456,0.424572669926091,0.00000481063364352723,1.16934693480921
87232.3818617617,0.564012413216659,76438.2538382987,0.49422156187053,0.00000646563123898711,1.39415391993547
95836.5936939743,0.506803757685019,82232.8719605223,0.434864459476757,0.00000528820712580151,1.21365188439427
84426.2016224899,0.600465172578006,77560.7890505506,0.551636241918989,0.00000711230827679509,1.51791951262666
92081.0304669668,0.450848561587393,75103.2718642542,0.367721798059731,0.00000489621542353537,1.05022959299488
132995.214840718,0.429352146900731,90006.9322805039,0.290571880024902,0.00000322832778167956,0.990335126092617
149039.778813297,0.554172701022774,122283.408283151,0.454684831110997,0.00000371828719443411,1.36199632499881
129882.771625752,0.54989724081042,112501.245612519,0.476307394550502,0.00000423379663004814,1.34817660934232
