"Smsy_lambert.c","Umsy_lambert.c","Smsy_lambert","Umsy_lambert","beta","lnalpha.c","MSY"
109420.120204089,0.565281267744564,100677.446671505,0.520115263825377,5.16615469522614e-06,1.39833731728535,109117.612604709
175254.237600517,0.450603034061676,141112.220349581,0.362819156348397,2.57113916462781e-06,1.04953706189821,80351.1550100493
84507.7008030055,0.483503071634731,76607.864639926,0.43830488242871,5.72140842834923e-06,1.14418900909273,59779.0510433904
109101.393507656,0.463166262430397,97930.5774688862,0.415742989943859,4.2452827369056e-06,1.08523310830824,69685.0022902273
99956.7904807741,0.397555018580167,85283.5276625639,0.339195508993399,3.97726874450449e-06,0.904313953512663,43776.6237487134
140927.323701205,0.560629988543458,117479.97275365,0.4673529167318,3.97814968609004e-06,1.38304335875134,103078.773260352
72006.6424170386,0.56324931948255,63166.5509769287,0.494100483754761,7.82218557310861e-06,1.39164209131218,61693.3252406801
82440.5399670158,0.598088527409574,67940.9502493394,0.492897097734832,7.25478663347992e-06,1.50961195946086,66037.6760725675
111702.203141852,0.339648270417873,87664.4173205273,0.266557568988105,3.04065865188485e-06,0.75463093272361,31860.188311548
79746.9706597308,0.585756321017407,69292.4245561711,0.508965736837633,7.34518585686154e-06,1.46705720275294,71822.8290106837
96729.1640300679,0.384590346739086,82512.0169129633,0.328063676688384,3.9759502792719e-06,0.870057476799476,40285.3584488948
107807.253351858,0.479678229642877,88493.9079152593,0.393745316416037,4.44940590478932e-06,1.13298609927229,57474.2970511992
72151.1045190507,0.611778939065997,66110.1161998963,0.560556584960156,8.47913477061828e-06,1.55795929599247,84330.4500648231
83108.3148303905,0.590990336500816,74098.5115211018,0.526920854398701,7.11108554790124e-06,1.4850068325819,82531.752590245
153583.577575597,0.546151419669162,117747.105633615,0.418715007938137,3.5560535070902e-06,1.33614307974164,84816.365368719
97060.2991972611,0.513910438986432,82686.3853495563,0.437804096470278,5.29475432526725e-06,1.23527282912498,64391.1455083056
85296.9113425802,0.559271942941541,74301.6962335821,0.487178883295197,6.55676664182273e-06,1.37859918734514,70586.440805347
143653.831232631,0.594455130370981,122747.664898767,0.507943147175564,4.13810843240461e-06,1.49697888931989,126710.632845057
99425.6389228763,0.467953255328561,78067.3526917184,0.367429087936865,4.70656523204793e-06,1.09897718290528,45345.4555847501
78076.9381911239,0.533122801609045,69311.1525666411,0.473268505337988,6.82817249190815e-06,1.29481181597954,62276.1044496039
80604.3439197161,0.639333299560422,69322.9157586985,0.54985186048164,7.93174745268336e-06,1.65913431416401,84677.3114395547
126961.5098631,0.418481614958264,101820.825257037,0.33561465546443,3.29612979090675e-06,0.960594305900674,51434.8509773831
223647.962271093,0.53637098211153,195334.007997777,0.468466122586671,2.39828244650569e-06,1.3050415590751,172157.164810165
77424.9744928179,0.532564828039894,67803.3643351191,0.466382937859523,6.87846307381472e-06,1.29305943751286,59260.3469771506
100818.048214411,0.558987762205937,93026.8893540577,0.515789520090821,5.54452076891167e-06,1.37767041602634,99093.8788116918
376061.278095487,0.351496984944583,207514.696772809,0.193959853076953,9.34680078535852e-07,0.784585610905135,49934.8825874366
84590.6631611159,0.397676270646896,68419.5491806767,0.321652888637248,4.70118398161107e-06,0.904636492458864,32442.6024148783
121431.499261504,0.477729126182318,101720.674613337,0.400183883862422,3.93414500428365e-06,1.12729803651229,67865.7567555821
87863.7153737565,0.523866704220938,74746.8955827004,0.445660756241496,5.96226442271993e-06,1.26592413502433,60092.7291133704
73898.018672739,0.552542412741931,62187.8940553052,0.464984713282088,7.47709373899309e-06,1.35671593557773,54047.8390146808
101973.970597794,0.536098391193925,92262.1419245211,0.485041286162406,5.25720816842963e-06,1.30418119042249,86902.0113276141
149685.724853567,0.451486269749525,126324.270619555,0.38102279811015,3.01622796823945e-06,1.05202923696783,77761.2275762815
76327.2758977029,0.453548628607082,69610.4782491384,0.413636364920106,5.94215663107049e-06,1.05785858582943,49105.066311625
140805.067459513,0.510447759775897,118793.568603937,0.430651481965304,3.62520872995334e-06,1.22471186087997,89854.6755576429
93508.3119454617,0.673370465474416,84406.0915871011,0.607823711051828,7.20118299073944e-06,1.79229913774059,130818.780404728
116882.420874005,0.460639471860418,100293.858994613,0.395263119061527,3.94105006053022e-06,1.07801052016049,65553.2427051707
84574.6880448928,0.478656450850026,69826.4548609545,0.395187778185395,5.65957098885132e-06,1.13000250203079,45625.0065057746
105265.584861956,0.591440421494287,93135.1011398899,0.523284638054556,5.61855446174452e-06,1.4865579497958,102233.264502475
107009.979328962,0.48569531299515,94174.6337423301,0.427438436102054,4.53878522396553e-06,1.15063472587055,70304.8557665323
114227.928764376,0.336046744321809,89679.8308163225,0.263828780781977,2.94189650426903e-06,0.745590274380586,32139.4260021964
73000.7014707734,0.556096832141857,65717.6577553123,0.500616851033181,7.61769162402496e-06,1.36824566288653,65880.0100700369
96935.0745947683,0.554135150881756,80410.0378412546,0.45966879004162,5.71655980250995e-06,1.36187455264922,68406.162961672
133101.879665357,0.818495701513486,63391.4909613611,0.38981915954046,6.14939250723833e-06,2.52497164394987,40498.1869144957
104670.366527211,0.366270003179572,86267.4467145631,0.301873195162857,3.49927123914631e-06,0.822402290956924,37302.4350273181
91280.1807326685,0.530790888402973,81347.3593970348,0.473031898239163,5.81496316223886e-06,1.28749763136334,73021.2999681464
104613.625016759,0.653450093500781,89126.8460356298,0.556714728756241,6.24631919022116e-06,1.71317853392355,111932.949579866
88540.0625081355,0.49714101890063,79867.9511635388,0.448448233423136,5.61487088237542e-06,1.18458652275728,64937.9510262575
73874.7896023328,0.443387137849119,63450.1052619812,0.380819501751201,6.00187344337449e-06,1.02927245957872,39024.222404078
104372.340885361,0.543695320369843,88692.6554374006,0.462016864845973,5.20918967379509e-06,1.32828985587148,76168.7493945696
95913.3261139232,0.608287150514093,84096.6378791153,0.533345117888438,6.34205042364589e-06,1.5455133849563,96114.994105934
120066.82287598,0.438758253991782,106693.231672049,0.389887355389781,3.65428386861696e-06,1.01636180046975,68181.4125671501
345699.543773568,0.456640591976894,288708.929663768,0.381360690013032,1.32091754299795e-06,1.06662487675125,177974.847139632
79798.9163696819,0.592762080592131,70951.2357398,0.527039764836776,7.42819711794157e-06,1.49111977635562,79063.9885111645
111992.323142366,0.422948586286903,92149.8741969864,0.34801188085532,3.77658552318133e-06,0.972772497508571,49186.8641440043
97975.2304674829,0.594183570477113,88491.6040500357,0.536668880499833,6.0646304952997e-06,1.49603793613775,102498.382000327
91493.4667286303,0.506934394483663,76307.8309382205,0.422795915972477,5.54066222003841e-06,1.21404743420703,55894.6829556033
73851.4985256156,0.638111003917943,67617.5979951927,0.584247228568645,8.64046115051562e-06,1.65452875875547,95021.361120819
82717.4332000861,0.456857259483608,72428.8864998434,0.400032512054948,5.52310730409769e-06,1.06724037919792,48292.4658319629
128827.711173532,0.331442840458469,100094.733912926,0.257519772887583,2.57276045222921e-06,0.734076222378069,34716.5785744179
96062.35712504,0.509810496892428,81755.8703555815,0.433884844566108,5.30707877830679e-06,1.22277371849907,62659.7482174995
115593.784897001,0.441609104637667,97094.1496193532,0.370933960828119,3.82035336096278e-06,1.02430513717145,57252.3634226964
88362.0415988325,0.598372210187749,80811.4862766985,0.547241177059719,6.77182418333411e-06,1.51060172544675,97675.3419907158
453884.237431509,0.48901452696325,387042.562057489,0.416999357523949,1.07739922789683e-06,1.16042864464529,276837.601802517
122165.71069332,0.386393001731063,102058.820195844,0.322797728305275,3.16285968900922e-06,0.87479362546291,48647.7330182167
118489.045491086,0.66428005267341,108153.030074169,0.60633369284642,5.60625710098562e-06,1.75575800933778,166579.727362386
78148.4924258966,0.598423393863637,70326.5046671639,0.538526391169961,7.65751680278522e-06,1.51078035781743,82069.0025113738
95367.1334028485,0.449932950990819,79186.9991838237,0.373596635985508,4.71790369424463e-06,1.04764805188711,47228.3487101121
88105.4880003214,0.586462306041348,81188.8617740069,0.540422715786814,6.6563652202824e-06,1.46946891641053,95471.0049402617
95367.1604979223,0.635128459577542,72792.042340852,0.484782156457891,6.65982353109254e-06,1.64333839097209,68491.9664590153
104109.753660983,0.428480164045589,85421.0646055002,0.35156390720412,4.11565822584565e-06,0.987936251813544,46312.9112704998
73388.1307372435,0.61155430909113,66375.9465822934,0.553120725989605,8.33315010135248e-06,1.5571562197777,82156.2195811106
86787.6364806094,0.538199325949009,75081.1745561905,0.465603617937331,6.2013363628039e-06,1.31082124839512,65415.9864956702
81307.5175997123,0.476117917716463,67895.0178266697,0.397577437674355,5.85576748340117e-06,1.12260657151151,44808.2938895478
63001.8099240862,0.572954731387916,57217.0139479176,0.52034630269907,9.09425827731451e-06,1.4238199872757,62071.1605619105
94027.3071106479,0.554364065562285,85350.8371477803,0.503209530660161,5.89577732891924e-06,1.36261701636926,86453.660754925
68372.1395041213,0.551870782322386,61560.5874389085,0.496890835895054,8.07157398210599e-06,1.35454443816204,60799.7109437052
133462.319326625,0.518908739233506,105199.595536761,0.409021735597584,3.88805426019586e-06,1.25060703478332,72809.6509507325
93454.437264717,0.590751885383374,85058.2184982907,0.537677015836968,6.3212823561285e-06,1.48418555504821,98921.8590924356
90684.8671841144,0.566072369516045,83701.0386320918,0.522477969485542,6.24219218810529e-06,1.40094987833908,91581.0076054747
159997.83412103,0.644697312369088,136107.778472532,0.548434417602128,4.02941274743388e-06,1.679482523954,165305.313618726
83282.8147179758,0.60193245329107,74944.0092759888,0.541663145220617,7.22757096202164e-06,1.52306602603972,88568.9364854044
104840.438296177,0.612144743561649,92825.0292092438,0.541988898795618,5.8388228198009e-06,1.55926780293775,109844.794655618
183554.786297112,0.467788681525561,152667.709810337,0.389073083434098,2.54849623353526e-06,1.0985033348576,97227.4996993402
73541.6960982885,0.543048028620165,55299.5177000487,0.408343778616716,7.38421953029722e-06,1.32622501767995,38166.1059196257
122685.630274543,0.430861371495645,100341.862778134,0.352391983627323,3.51191390981546e-06,0.994492610692934,54600.4174922055
136477.449596632,0.423068977508318,117920.036866549,0.365542509567126,3.09991854887914e-06,0.973101542203511,67939.5969855079
109419.272863469,0.463894557850493,94753.464143536,0.401717313626413,4.23960556226079e-06,1.08731897468057,63622.2774609418
95649.7631969919,0.553612471671932,86175.7922752467,0.498777955796201,5.78791262171512e-06,1.36018027831043,85755.5768091649
110400.226471875,0.351255094746475,86901.5241260773,0.276490402837124,3.18165194014308e-06,0.783970792453108,33209.5628129867
108845.797533284,0.51140447215163,97758.9256081767,0.459313569120316,4.69843102573846e-06,1.22762474534348,83046.2879591865
80193.746944051,0.516244694233429,72340.4053160183,0.465689057391781,6.43746818057521e-06,1.24242076093881,63049.6822664881
127364.766338939,0.596129804056006,110236.07778274,0.515959109708948,4.68049226792913e-06,1.50279155387232,117505.172995589
151376.473552972,0.570776421325848,133968.288004131,0.505137543525812,3.77057549253923e-06,1.41655375472732,136749.941377489
88970.8236471577,0.543975393275092,75533.2729961478,0.461817033934439,6.11408741625683e-06,1.32918390208272,64815.4146413319
73234.4856323743,0.539277037455966,65100.0413896353,0.479377401994667,7.36370349022526e-06,1.31423540301198,59942.6318232713
78555.6186658963,0.671765373444702,69639.0463518799,0.595515645772805,8.55146181588585e-06,1.78579197490187,102528.419766635
105307.684886602,0.435057592758529,89896.9254163142,0.371391128863289,4.13129956495587e-06,1.00608907987575,53112.3917346734
134735.085626491,0.38181728461358,107582.866125152,0.304872317584184,2.83383710217874e-06,0.862788493870557,47184.1915631036
82032.2254817959,0.554055927130494,71167.7091278814,0.480675622671628,6.75412527060413e-06,1.36161765910902,65871.3212638723
80753.9669939195,0.4788882068217,71731.4257694032,0.42538261757543,5.93021277651609e-06,1.13067889282965,53101.9467727499
101021.594715033,0.491742476690783,87027.0012908933,0.423621041367184,4.86769663533739e-06,1.16850950089484,63962.2046602109
160710.429778242,0.448534081571004,132361.491694393,0.369413734966878,2.79094569151435e-06,1.04370932172202,77540.7834327707
107555.082861439,0.504609420115249,93255.6286049563,0.437521569607764,4.69163712853372e-06,1.20701819739298,72538.513118711
178243.718596722,0.538636373939351,144729.454960998,0.437359304642808,3.02190942929114e-06,1.31220514414147,112503.013566926
130956.743297625,0.560326068325752,107265.558308751,0.45895833265578,4.27871107830086e-06,1.38204795949623,90991.9231071983
98027.8266854016,0.477657630121764,88871.8331620658,0.433043459680117,4.87267387508957e-06,1.12708965522441,67880.628167551
81078.1737079639,0.541839381905475,73015.0283873529,0.487953983691273,6.68292534384322e-06,1.32237484372285,69579.633150508
68482.1765738748,0.466359576859074,59629.4394892698,0.406072960291515,6.80994092464323e-06,1.09439260859762,40769.1541133005
105354.274224047,0.4694999212698,89568.3178107024,0.399151514925389,4.45639177648701e-06,1.10343509379037,59501.406147377
119305.9084637,0.372546823450344,100867.798793651,0.31497164317253,3.12261838703232e-06,0.838633053255054,46378.3666947294
72573.5572596604,0.686208969688235,66493.4234115275,0.628719127092177,9.45535806151892e-06,1.8452369928725,112598.547825126
143593.053725381,0.474640899459887,116585.288765207,0.385367849541927,3.30545863567765e-06,1.1183141486437,73097.7414477721
146358.734009639,0.436148521787023,126599.21690617,0.377265229073275,2.97999654573604e-06,1.00911292045206,76696.3477814592
129039.489153254,0.436202297207067,108289.09847922,0.36605812553255,3.38037836378142e-06,1.00926207202453,62529.5567329624
107541.996259531,0.526832442384135,96665.9691652696,0.473552383274223,4.89885310583905e-06,1.27513815117308,86953.3807835064
108212.115351065,0.468684960819,99300.9377225036,0.430089144406542,4.33116901280858e-06,1.1010851003624,74938.4836675309
90827.3629447748,0.596219401638091,78815.8537491052,0.517372074211367,6.56431478695035e-06,1.50310302353844,84489.7685277596
137658.510553914,0.383193899349818,114260.542211014,0.318062011098943,2.7836557130243e-06,0.866394465324062,53292.1445004929
79453.6493146607,0.627666376763567,72158.4429801426,0.570035849188987,7.89978033957656e-06,1.61563136673319,95665.8810804443
98937.4026825799,0.585412303045504,88184.0241937243,0.52178459607125,5.91699688057991e-06,1.46588305696096,96218.2837814136
87704.0299489214,0.570913335200295,76057.1727794703,0.495097593607972,6.5095450634685e-06,1.41700969980674,74580.2015261222
100096.639961253,0.520111277343923,89519.6555383145,0.46515230089086,5.19609127284649e-06,1.25431230710018,77854.4505622097
